2026-08-24T13:23:04.009-06:00 | [PRESS] | evento_281 | tecla='s' | delta_ms=185
2026-08-24T13:23:04.105-06:00 | [PRESS] | evento_282 | tecla=Key.shift | delta_ms=95
2026-08-24T13:23:04.355-06:00 | [RELEASE] | evento_283 | tecla=Key.cmd | delta_ms=249
2026-08-24T13:23:04.361-06:00 | [RELEASE] | evento_284 | tecla='S' | delta_ms=5
2026-08-24T13:23:04.365-06:00 | [RELEASE] | evento_285 | tecla=Key.shift | delta_ms=4
2026-08-24T13:23:04.912-06:00 | [PRESS] | evento_286 | tecla=Key.cmd | delta_ms=547
2026-08-24T13:23:05.047-06:00 | [RELEASE] | evento_287 | tecla=Key.cmd | delta_ms=134
2026-08-24T13:23:05.429-06:00 | [PRESS] | evento_288 | tecla=Key.cmd | delta_ms=382
2026-08-24T13:23:05.551-06:00 | [PRESS] | evento_289 | tecla=Key.shift | delta_ms=122
2026-08-24T13:23:05.721-06:00 | [PRESS] | evento_290 | tecla='S' | delta_ms=169
2026-08-24T13:23:05.982-06:00 | [RELEASE] | evento_291 | tecla=Key.cmd | delta_ms=260
2026-08-24T13:23:05.987-06:00 | [RELEASE] | evento_292 | tecla='S' | delta_ms=5
2026-08-24T13:23:05.992-06:00 | [RELEASE] | evento_293 | tecla=Key.shift | delta_ms=5
2026-08-24T13:23:06.368-06:00 | [PRESS] | evento_294 | tecla=Key.cmd | delta_ms=376
2026-08-24T13:23:06.465-06:00 | [RELEASE] | evento_295 | tecla=Key.cmd | delta_ms=96
2026-08-24T13:23:07.011-06:00 | [PRESS] | evento_296 | tecla=Key.cmd | delta_ms=546
2026-08-24T13:23:07.113-06:00 | [RELEASE] | evento_297 | tecla=Key.cmd | delta_ms=101
2026-08-24T13:23:07.732-06:00 | [PRESS] | evento_298 | tecla=Key.cmd | delta_ms=619
2026-08-24T13:23:08.076-06:00 | [PRESS] | evento_299 | tecla=Key.shift | delta_ms=343
2026-08-24T13:23:08.334-06:00 | [PRESS] | evento_300 | tecla='S' | delta_ms=258
2026-08-24T13:23:08.833-06:00 | [PRESS] | evento_301 | tecla='S' | delta_ms=499
2026-08-24T13:23:08.863-06:00 | [PRESS] | evento_302 | tecla='S' | delta_ms=29
2026-08-24T13:23:08.894-06:00 | [PRESS] | evento_303 | tecla='S' | delta_ms=30
2026-08-24T13:23:08.912-06:00 | [RELEASE] | evento_304 | tecla=Key.cmd | delta_ms=17
2026-08-24T13:23:08.915-06:00 | [RELEASE] | evento_305 | tecla='S' | delta_ms=3
2026-08-24T13:23:08.921-06:00 | [RELEASE] | evento_306 | tecla=Key.shift | delta_ms=5
2026-08-24T13:23:25.629-06:00 | [PRESS] | evento_307 | tecla=Key.ctrl_l | delta_ms=16707
2026-08-24T13:23:25.748-06:00 | [PRESS] | evento_308 | tecla='' | delta_ms=119
2026-08-24T13:23:25.833-06:00 | [RELEASE] | evento_309 | tecla='' | delta_ms=85
2026-08-24T13:23:25.933-06:00 | [RELEASE] | evento_310 | tecla=Key.ctrl_l | delta_ms=100
2026-08-24T13:23:26.809-06:00 | [PRESS] | evento_311 | tecla=Key.enter | delta_ms=876
2026-08-24T13:23:26.858-06:00 | [RELEASE] | evento_312 | tecla=Key.enter | delta_ms=48
2026-08-24T13:23:28.079-06:00 | [PRESS] | evento_313 | tecla=Key.alt_l | delta_ms=1221
2026-08-24T13:23:28.167-06:00 | [PRESS] | evento_314 | tecla=Key.tab | delta_ms=88
2026-08-24T13:23:28.262-06:00 | [RELEASE] | evento_315 | tecla=Key.tab | delta_ms=95
2026-08-24T13:23:28.290-06:00 | [RELEASE] | evento_316 | tecla=Key.alt_l | delta_ms=27
2026-08-24T13:23:33.894-06:00 | [PRESS] | evento_317 | tecla=Key.cmd | delta_ms=5604
2026-08-24T13:23:34.032-06:00 | [PRESS] | evento_318 | tecla=Key.shift | delta_ms=137
2026-08-24T13:23:34.118-06:00 | [PRESS] | evento_319 | tecla='S' | delta_ms=86
2026-08-24T13:23:34.239-06:00 | [RELEASE] | evento_320 | tecla=Key.cmd | delta_ms=121
2026-08-24T13:23:34.243-06:00 | [RELEASE] | evento_321 | tecla='S' | delta_ms=3
2026-08-24T13:23:34.250-06:00 | [RELEASE] | evento_322 | tecla=Key.shift | delta_ms=7
2026-08-24T13:23:36.273-06:00 | [PRESS] | evento_323 | tecla=Key.alt_l | delta_ms=2023
2026-08-24T13:23:36.375-06:00 | [PRESS] | evento_324 | tecla=Key.tab | delta_ms=102
2026-08-24T13:23:36.429-06:00 | [RELEASE] | evento_325 | tecla=Key.alt_l | delta_ms=53
2026-08-24T13:23:36.464-06:00 | [RELEASE] | evento_326 | tecla=Key.tab | delta_ms=34
2026-08-24T13:23:37.242-06:00 | [PRESS] | evento_327 | tecla=Key.alt_l | delta_ms=777
2026-08-24T13:23:37.325-06:00 | [PRESS] | evento_328 | tecla=Key.tab | delta_ms=83
2026-08-24T13:23:37.405-06:00 | [RELEASE] | evento_329 | tecla=Key.tab | delta_ms=80
2026-08-24T13:23:37.412-06:00 | [RELEASE] | evento_330 | tecla=Key.alt_l | delta_ms=7
2026-08-24T13:23:40.407-06:00 | [PRESS] | evento_331 | tecla=Key.alt_l | delta_ms=2995
2026-08-24T13:23:40.472-06:00 | [PRESS] | evento_332 | tecla=Key.tab | delta_ms=64
2026-08-24T13:23:40.544-06:00 | [RELEASE] | evento_333 | tecla=Key.alt_l | delta_ms=72
2026-08-24T13:23:40.609-06:00 | [RELEASE] | evento_334 | tecla=Key.tab | delta_ms=64
2026-08-24T13:23:42.236-06:00 | [PRESS] | evento_335 | tecla=Key.cmd | delta_ms=1627
2026-08-24T13:23:42.360-06:00 | [PRESS] | evento_336 | tecla=Key.shift | delta_ms=123
2026-08-24T13:23:42.487-06:00 | [PRESS] | evento_337 | tecla='S' | delta_ms=127
2026-08-24T13:23:42.567-06:00 | [RELEASE] | evento_338 | tecla=Key.cmd | delta_ms=80
2026-08-24T13:23:42.572-06:00 | [RELEASE] | evento_339 | tecla=Key.shift | delta_ms=4
2026-08-24T13:23:42.606-06:00 | [RELEASE] | evento_340 | tecla='s' | delta_ms=33
2026-08-24T13:23:48.965-06:00 | [PRESS] | evento_341 | tecla=Key.alt_l | delta_ms=6359
2026-08-24T13:23:49.060-06:00 | [PRESS] | evento_342 | tecla=Key.tab | delta_ms=95
2026-08-24T13:23:49.151-06:00 | [RELEASE] | evento_343 | tecla=Key.alt_l | delta_ms=90
2026-08-24T13:23:49.157-06:00 | [RELEASE] | evento_344 | tecla=Key.tab | delta_ms=6
2026-08-24T13:23:49.415-06:00 | [PRESS] | evento_345 | tecla=Key.ctrl_l | delta_ms=257
2026-08-24T13:23:49.663-06:00 | [PRESS] | evento_346 | tecla='' | delta_ms=248
2026-08-24T13:23:49.715-06:00 | [RELEASE] | evento_347 | tecla='' | delta_ms=51
2026-08-24T13:23:49.837-06:00 | [RELEASE] | evento_348 | tecla=Key.ctrl_l | delta_ms=121
2026-08-24T13:23:50.689-06:00 | [PRESS] | evento_349 | tecla=Key.enter | delta_ms=851
2026-08-24T13:23:50.754-06:00 | [RELEASE] | evento_350 | tecla=Key.enter | delta_ms=64
2026-08-24T13:23:56.898-06:00 | [PRESS] | evento_351 | tecla=Key.alt_l | delta_ms=6144
2026-08-24T13:23:56.955-06:00 | [PRESS] | evento_352 | tecla=Key.tab | delta_ms=56
2026-08-24T13:23:57.054-06:00 | [RELEASE] | evento_353 | tecla=Key.alt_l | delta_ms=99
2026-08-24T13:23:57.089-06:00 | [RELEASE] | evento_354 | tecla=Key.tab | delta_ms=34
2026-08-24T13:24:03.617-06:00 | [PRESS] | evento_355 | tecla=Key.cmd | delta_ms=6528
2026-08-24T13:24:03.758-06:00 | [PRESS] | evento_356 | tecla=Key.shift | delta_ms=141
2026-08-24T13:24:03.824-06:00 | [PRESS] | evento_357 | tecla='S' | delta_ms=65
2026-08-24T13:24:03.929-06:00 | [RELEASE] | evento_358 | tecla=Key.cmd | delta_ms=104
2026-08-24T13:24:03.937-06:00 | [RELEASE] | evento_359 | tecla='S' | delta_ms=7
2026-08-24T13:24:03.941-06:00 | [RELEASE] | evento_360 | tecla=Key.shift | delta_ms=4
2026-08-24T13:24:07.121-06:00 | [PRESS] | evento_361 | tecla=Key.alt_l | delta_ms=3179
2026-08-24T13:24:07.160-06:00 | [PRESS] | evento_362 | tecla=Key.tab | delta_ms=39
2026-08-24T13:24:07.229-06:00 | [RELEASE] | evento_363 | tecla=Key.alt_l | delta_ms=68
2026-08-24T13:24:07.247-06:00 | [RELEASE] | evento_364 | tecla=Key.tab | delta_ms=17
2026-08-24T13:24:07.757-06:00 | [PRESS] | evento_365 | tecla=Key.ctrl_l | delta_ms=510
2026-08-24T13:24:08.080-06:00 | [PRESS] | evento_366 | tecla='' | delta_ms=322
2026-08-24T13:24:08.159-06:00 | [RELEASE] | evento_367 | tecla='' | delta_ms=78
2026-08-24T13:24:08.228-06:00 | [RELEASE] | evento_368 | tecla=Key.ctrl_l | delta_ms=68
2026-08-24T13:24:09.037-06:00 | [PRESS] | evento_369 | tecla=Key.enter | delta_ms=809
2026-08-24T13:24:09.130-06:00 | [RELEASE] | evento_370 | tecla=Key.enter | delta_ms=92
2026-08-24T13:24:17.272-06:00 | [PRESS] | evento_371 | tecla=Key.cmd | delta_ms=8141
2026-08-24T13:24:17.354-06:00 | [PRESS] | evento_372 | tecla=Key.print_screen | delta_ms=82
2026-08-24T13:24:17.443-06:00 | [RELEASE] | evento_373 | tecla=Key.print_screen | delta_ms=88
2026-08-24T13:24:17.522-06:00 | [RELEASE] | evento_374 | tecla=Key.cmd | delta_ms=79
2026-08-24T13:24:20.980-06:00 | [PRESS] | evento_375 | tecla=Key.ctrl_l | delta_ms=3457
2026-08-24T13:24:21.124-06:00 | [PRESS] | evento_376 | tecla='' | delta_ms=144
2026-08-24T13:24:21.189-06:00 | [RELEASE] | evento_377 | tecla='' | delta_ms=64
2026-08-24T13:24:21.245-06:00 | [RELEASE] | evento_378 | tecla=Key.ctrl_l | delta_ms=56
2026-08-24T13:24:21.908-06:00 | [PRESS] | evento_379 | tecla=Key.enter | delta_ms=663
2026-08-24T13:24:21.984-06:00 | [RELEASE] | evento_380 | tecla=Key.enter | delta_ms=75
2026-08-24T13:25:29.871-06:00 | [PRESS] | evento_381 | tecla='t' | delta_ms=67887
2026-08-24T13:25:29.946-06:00 | [RELEASE] | evento_382 | tecla='t' | delta_ms=75
2026-08-24T13:25:30.235-06:00 | [PRESS] | evento_383 | tecla='a' | delta_ms=288
2026-08-24T13:25:30.334-06:00 | [RELEASE] | evento_384 | tecla='a' | delta_ms=98
2026-08-24T13:25:30.456-06:00 | [PRESS] | evento_385 | tecla='r' | delta_ms=122
2026-08-24T13:25:30.488-06:00 | [PRESS] | evento_386 | tecla='e' | delta_ms=31
2026-08-24T13:25:30.563-06:00 | [RELEASE] | evento_387 | tecla='r' | delta_ms=74
2026-08-24T13:25:30.607-06:00 | [RELEASE] | evento_388 | tecla='e' | delta_ms=44
2026-08-24T13:25:30.683-06:00 | [PRESS] | evento_389 | tecla='a' | delta_ms=75
2026-08-24T13:25:30.816-06:00 | [RELEASE] | evento_390 | tecla='a' | delta_ms=132
2026-08-24T13:25:31.960-06:00 | [PRESS] | evento_391 | tecla=Key.shift | delta_ms=1144
2026-08-24T13:25:32.317-06:00 | [PRESS] | evento_392 | tecla='_' | delta_ms=357
2026-08-24T13:25:32.372-06:00 | [RELEASE] | evento_393 | tecla='_' | delta_ms=54
2026-08-24T13:25:32.685-06:00 | [RELEASE] | evento_394 | tecla=Key.shift | delta_ms=313
2026-08-24T13:25:32.847-06:00 | [PRESS] | evento_395 | tecla='3' | delta_ms=162
2026-08-24T13:25:32.919-06:00 | [RELEASE] | evento_396 | tecla='3' | delta_ms=71
2026-08-24T13:25:33.802-06:00 | [PRESS] | evento_397 | tecla=Key.shift | delta_ms=883
2026-08-24T13:25:33.965-06:00 | [PRESS] | evento_398 | tecla='_' | delta_ms=162
2026-08-24T13:25:34.011-06:00 | [RELEASE] | evento_399 | tecla=Key.shift | delta_ms=45
2026-08-24T13:25:34.123-06:00 | [RELEASE] | evento_400 | tecla='-' | delta_ms=112
2026-08-24T13:25:35.644-06:00 | [PRESS] | evento_401 | tecla='c' | delta_ms=1521
2026-08-24T13:25:35.755-06:00 | [RELEASE] | evento_402 | tecla='c' | delta_ms=110
2026-08-24T13:25:35.769-06:00 | [PRESS] | evento_403 | tecla='o' | delta_ms=13
2026-08-24T13:25:35.878-06:00 | [RELEASE] | evento_404 | tecla='o' | delta_ms=109
2026-08-24T13:25:36.022-06:00 | [PRESS] | evento_405 | tecla='d' | delta_ms=143
2026-08-24T13:25:36.117-06:00 | [PRESS] | evento_406 | tecla='i' | delta_ms=94
2026-08-24T13:25:36.136-06:00 | [RELEASE] | evento_407 | tecla='d' | delta_ms=19
2026-08-24T13:25:36.234-06:00 | [RELEASE] | evento_408 | tecla='i' | delta_ms=97
2026-08-24T13:25:36.395-06:00 | [PRESS] | evento_409 | tecla='g' | delta_ms=160
2026-08-24T13:25:36.473-06:00 | [RELEASE] | evento_410 | tecla='g' | delta_ms=78
2026-08-24T13:25:36.494-06:00 | [PRESS] | evento_411 | tecla='o' | delta_ms=21
2026-08-24T13:25:36.591-06:00 | [RELEASE] | evento_412 | tecla='o' | delta_ms=97
2026-08-24T13:25:37.122-06:00 | [PRESS] | evento_413 | tecla=Key.shift | delta_ms=530
2026-08-24T13:25:37.274-06:00 | [PRESS] | evento_414 | tecla='_' | delta_ms=151
2026-08-24T13:25:37.316-06:00 | [RELEASE] | evento_415 | tecla='_' | delta_ms=42
2026-08-24T13:25:37.424-06:00 | [RELEASE] | evento_416 | tecla=Key.shift | delta_ms=107
2026-08-24T13:25:37.651-06:00 | [PRESS] | evento_417 | tecla='p' | delta_ms=226
2026-08-24T13:25:37.691-06:00 | [RELEASE] | evento_418 | tecla='p' | delta_ms=40
2026-08-24T13:25:37.721-06:00 | [PRESS] | evento_419 | tecla='a' | delta_ms=30
2026-08-24T13:25:37.851-06:00 | [RELEASE] | evento_420 | tecla='a' | delta_ms=129
2026-08-24T13:25:37.925-06:00 | [PRESS] | evento_421 | tecla='r' | delta_ms=74
2026-08-24T13:25:37.975-06:00 | [RELEASE] | evento_422 | tecla='r' | delta_ms=49
2026-08-24T13:25:38.092-06:00 | [PRESS] | evento_423 | tecla='t' | delta_ms=116
2026-08-24T13:25:38.155-06:00 | [PRESS] | evento_424 | tecla='e' | delta_ms=63
2026-08-24T13:25:38.190-06:00 | [RELEASE] | evento_425 | tecla='t' | delta_ms=34
2026-08-24T13:25:38.235-06:00 | [RELEASE] | evento_426 | tecla='e' | delta_ms=45
2026-08-24T13:25:38.854-06:00 | [PRESS] | evento_427 | tecla='1' | delta_ms=619
2026-08-24T13:25:38.918-06:00 | [RELEASE] | evento_428 | tecla='1' | delta_ms=63
2026-08-24T13:25:39.755-06:00 | [PRESS] | evento_429 | tecla=Key.backspace | delta_ms=837
2026-08-24T13:25:39.846-06:00 | [RELEASE] | evento_430 | tecla=Key.backspace | delta_ms=91
2026-08-24T13:25:40.266-06:00 | [PRESS] | evento_431 | tecla=Key.shift | delta_ms=419
2026-08-24T13:25:40.517-06:00 | [PRESS] | evento_432 | tecla='_' | delta_ms=250
2026-08-24T13:25:40.580-06:00 | [RELEASE] | evento_433 | tecla='_' | delta_ms=63
2026-08-24T13:25:40.688-06:00 | [RELEASE] | evento_434 | tecla=Key.shift | delta_ms=107
2026-08-24T13:25:41.172-06:00 | [PRESS] | evento_435 | tecla='1' | delta_ms=484
2026-08-24T13:25:41.244-06:00 | [RELEASE] | evento_436 | tecla='1' | delta_ms=72
2026-08-24T13:25:42.240-06:00 | [PRESS] | evento_437 | tecla=Key.enter | delta_ms=995
2026-08-24T13:25:42.365-06:00 | [RELEASE] | evento_438 | tecla=Key.enter | delta_ms=124
2026-08-24T13:25:53.564-06:00 | [PRESS] | evento_439 | tecla=Key.right | delta_ms=11199
2026-08-24T13:25:53.667-06:00 | [RELEASE] | evento_440 | tecla=Key.right | delta_ms=102
2026-08-24T13:25:54.194-06:00 | [PRESS] | evento_441 | tecla=Key.backspace | delta_ms=527
2026-08-24T13:25:54.261-06:00 | [RELEASE] | evento_442 | tecla=Key.backspace | delta_ms=66
2026-08-24T13:25:54.943-06:00 | [PRESS] | evento_443 | tecla='2' | delta_ms=682
2026-08-24T13:25:55.004-06:00 | [RELEASE] | evento_444 | tecla='2' | delta_ms=61
2026-08-24T13:25:56.360-06:00 | [PRESS] | evento_445 | tecla=Key.enter | delta_ms=1355
2026-08-24T13:25:56.450-06:00 | [RELEASE] | evento_446 | tecla=Key.enter | delta_ms=90
2026-08-24T13:26:15.019-06:00 | [PRESS] | evento_447 | tecla=Key.backspace | delta_ms=18568
2026-08-24T13:26:15.518-06:00 | [PRESS] | evento_448 | tecla=Key.backspace | delta_ms=499
2026-08-24T13:26:15.562-06:00 | [PRESS] | evento_449 | tecla=Key.backspace | delta_ms=44
2026-08-24T13:26:15.592-06:00 | [PRESS] | evento_450 | tecla=Key.backspace | delta_ms=30
2026-08-24T13:26:15.620-06:00 | [PRESS] | evento_451 | tecla=Key.backspace | delta_ms=27
2026-08-24T13:26:15.655-06:00 | [PRESS] | evento_452 | tecla=Key.backspace | delta_ms=35
2026-08-24T13:26:15.674-06:00 | [PRESS] | evento_453 | tecla=Key.backspace | delta_ms=18
2026-08-24T13:26:15.711-06:00 | [PRESS] | evento_454 | tecla=Key.backspace | delta_ms=37
2026-08-24T13:26:15.734-06:00 | [RELEASE] | evento_455 | tecla=Key.backspace | delta_ms=23
2026-08-24T13:26:15.836-06:00 | [PRESS] | evento_456 | tecla=Key.backspace | delta_ms=101
2026-08-24T13:26:15.900-06:00 | [RELEASE] | evento_457 | tecla=Key.backspace | delta_ms=63
2026-08-24T13:26:15.986-06:00 | [PRESS] | evento_458 | tecla=Key.backspace | delta_ms=86
2026-08-24T13:26:16.048-06:00 | [RELEASE] | evento_459 | tecla=Key.backspace | delta_ms=61
2026-08-24T13:26:16.127-06:00 | [PRESS] | evento_460 | tecla=Key.backspace | delta_ms=79
2026-08-24T13:26:16.197-06:00 | [RELEASE] | evento_461 | tecla=Key.backspace | delta_ms=69
2026-08-24T13:26:16.294-06:00 | [PRESS] | evento_462 | tecla=Key.backspace | delta_ms=96
2026-08-24T13:26:16.361-06:00 | [RELEASE] | evento_463 | tecla=Key.backspace | delta_ms=66
2026-08-24T13:26:16.416-06:00 | [PRESS] | evento_464 | tecla=Key.backspace | delta_ms=54
2026-08-24T13:26:16.503-06:00 | [RELEASE] | evento_465 | tecla=Key.backspace | delta_ms=87
2026-08-24T13:26:16.565-06:00 | [PRESS] | evento_466 | tecla=Key.backspace | delta_ms=62
2026-08-24T13:26:16.631-06:00 | [RELEASE] | evento_467 | tecla=Key.backspace | delta_ms=65
2026-08-24T13:26:17.254-06:00 | [PRESS] | evento_468 | tecla='t' | delta_ms=623
2026-08-24T13:26:17.316-06:00 | [PRESS] | evento_469 | tecla='e' | delta_ms=61
2026-08-24T13:26:17.350-06:00 | [RELEASE] | evento_470 | tecla='t' | delta_ms=33
2026-08-24T13:26:17.485-06:00 | [RELEASE] | evento_471 | tecla='e' | delta_ms=135
2026-08-24T13:26:17.501-06:00 | [PRESS] | evento_472 | tecla='r' | delta_ms=16
2026-08-24T13:26:17.562-06:00 | [RELEASE] | evento_473 | tecla='r' | delta_ms=61
2026-08-24T13:26:17.594-06:00 | [PRESS] | evento_474 | tecla='m' | delta_ms=31
2026-08-24T13:26:17.712-06:00 | [RELEASE] | evento_475 | tecla='m' | delta_ms=117
2026-08-24T13:26:17.724-06:00 | [PRESS] | evento_476 | tecla='i' | delta_ms=12
2026-08-24T13:26:17.813-06:00 | [PRESS] | evento_477 | tecla='n' | delta_ms=89
2026-08-24T13:26:17.837-06:00 | [RELEASE] | evento_478 | tecla='i' | delta_ms=23
2026-08-24T13:26:17.930-06:00 | [RELEASE] | evento_479 | tecla='n' | delta_ms=93
2026-08-24T13:26:18.352-06:00 | [PRESS] | evento_480 | tecla='a' | delta_ms=422
2026-08-24T13:26:18.441-06:00 | [PRESS] | evento_481 | tecla='l' | delta_ms=89
2026-08-24T13:26:18.460-06:00 | [RELEASE] | evento_482 | tecla='a' | delta_ms=18
2026-08-24T13:26:18.519-06:00 | [RELEASE] | evento_483 | tecla='l' | delta_ms=59
2026-08-24T13:26:21.084-06:00 | [PRESS] | evento_484 | tecla=Key.enter | delta_ms=2564
2026-08-24T13:26:21.195-06:00 | [RELEASE] | evento_485 | tecla=Key.enter | delta_ms=111
2026-08-24T13:26:32.559-06:00 | [PRESS] | evento_486 | tecla=Key.right | delta_ms=11363
2026-08-24T13:26:32.704-06:00 | [RELEASE] | evento_487 | tecla=Key.right | delta_ms=144
2026-08-24T13:26:33.051-06:00 | [PRESS] | evento_488 | tecla=Key.backspace | delta_ms=347
2026-08-24T13:26:33.556-06:00 | [PRESS] | evento_489 | tecla=Key.backspace | delta_ms=504
2026-08-24T13:26:33.592-06:00 | [PRESS] | evento_490 | tecla=Key.backspace | delta_ms=36
2026-08-24T13:26:33.638-06:00 | [RELEASE] | evento_491 | tecla=Key.backspace | delta_ms=45
2026-08-24T13:26:33.731-06:00 | [PRESS] | evento_492 | tecla=Key.backspace | delta_ms=93
2026-08-24T13:26:33.823-06:00 | [RELEASE] | evento_493 | tecla=Key.backspace | delta_ms=91
2026-08-24T13:26:33.876-06:00 | [PRESS] | evento_494 | tecla=Key.backspace | delta_ms=53
2026-08-24T13:26:33.966-06:00 | [RELEASE] | evento_495 | tecla=Key.backspace | delta_ms=89
2026-08-24T13:26:34.034-06:00 | [PRESS] | evento_496 | tecla=Key.backspace | delta_ms=67
2026-08-24T13:26:34.117-06:00 | [RELEASE] | evento_497 | tecla=Key.backspace | delta_ms=83
2026-08-24T13:26:34.184-06:00 | [PRESS] | evento_498 | tecla=Key.backspace | delta_ms=66
2026-08-24T13:26:34.260-06:00 | [RELEASE] | evento_499 | tecla=Key.backspace | delta_ms=75
2026-08-24T13:26:34.397-06:00 | [PRESS] | evento_500 | tecla=Key.backspace | delta_ms=137
2026-08-24T13:26:34.459-06:00 | [RELEASE] | evento_501 | tecla=Key.backspace | delta_ms=61
2026-08-24T13:26:34.892-06:00 | [PRESS] | evento_502 | tecla='a' | delta_ms=433
2026-08-24T13:26:34.971-06:00 | [RELEASE] | evento_503 | tecla='a' | delta_ms=79
2026-08-24T13:26:35.092-06:00 | [PRESS] | evento_504 | tecla='r' | delta_ms=121
2026-08-24T13:26:35.154-06:00 | [RELEASE] | evento_505 | tecla='r' | delta_ms=62
2026-08-24T13:26:35.334-06:00 | [PRESS] | evento_506 | tecla='c' | delta_ms=179
2026-08-24T13:26:35.416-06:00 | [RELEASE] | evento_507 | tecla='c' | delta_ms=81
2026-08-24T13:26:35.505-06:00 | [PRESS] | evento_508 | tecla='h' | delta_ms=89
2026-08-24T13:26:35.641-06:00 | [PRESS] | evento_509 | tecla='i' | delta_ms=135
2026-08-24T13:26:35.674-06:00 | [RELEASE] | evento_510 | tecla='h' | delta_ms=32
2026-08-24T13:26:35.696-06:00 | [RELEASE] | evento_511 | tecla='i' | delta_ms=22
2026-08-24T13:26:35.746-06:00 | [PRESS] | evento_512 | tecla='c' | delta_ms=50
2026-08-24T13:26:35.855-06:00 | [RELEASE] | evento_513 | tecla='c' | delta_ms=108
2026-08-24T13:26:36.086-06:00 | [PRESS] | evento_514 | tecla=Key.backspace | delta_ms=231
2026-08-24T13:26:36.160-06:00 | [RELEASE] | evento_515 | tecla=Key.backspace | delta_ms=73
2026-08-24T13:26:36.171-06:00 | [PRESS] | evento_516 | tecla='v' | delta_ms=11
2026-08-24T13:26:36.253-06:00 | [RELEASE] | evento_517 | tecla='v' | delta_ms=81
2026-08-24T13:26:36.289-06:00 | [PRESS] | evento_518 | tecla='o' | delta_ms=35
2026-08-24T13:26:36.381-06:00 | [RELEASE] | evento_519 | tecla='o' | delta_ms=91
2026-08-24T13:26:37.064-06:00 | [PRESS] | evento_520 | tecla=Key.enter | delta_ms=683
2026-08-24T13:26:37.182-06:00 | [RELEASE] | evento_521 | tecla=Key.enter | delta_ms=118
2026-08-24T13:27:03.790-06:00 | [PRESS] | evento_522 | tecla=Key.caps_lock | delta_ms=26607
2026-08-24T13:27:03.871-06:00 | [RELEASE] | evento_523 | tecla=Key.caps_lock | delta_ms=80
2026-08-24T13:27:03.904-06:00 | [PRESS] | evento_524 | tecla='h' | delta_ms=33
2026-08-24T13:27:04.010-06:00 | [RELEASE] | evento_525 | tecla='h' | delta_ms=105
2026-08-24T13:27:04.014-06:00 | [PRESS] | evento_526 | tecla=Key.caps_lock | delta_ms=3
2026-08-24T13:27:04.093-06:00 | [RELEASE] | evento_527 | tecla=Key.caps_lock | delta_ms=79
2026-08-24T13:27:04.107-06:00 | [PRESS] | evento_528 | tecla='o' | delta_ms=13
2026-08-24T13:27:04.174-06:00 | [RELEASE] | evento_529 | tecla='o' | delta_ms=66
2026-08-24T13:27:04.296-06:00 | [PRESS] | evento_530 | tecla='l' | delta_ms=121
2026-08-24T13:27:04.363-06:00 | [RELEASE] | evento_531 | tecla='l' | delta_ms=67
2026-08-24T13:27:04.421-06:00 | [PRESS] | evento_532 | tecla='a' | delta_ms=57
2026-08-24T13:27:04.539-06:00 | [RELEASE] | evento_533 | tecla='a' | delta_ms=117
2026-08-24T13:27:04.585-06:00 | [PRESS] | evento_534 | tecla=Key.space | delta_ms=46
2026-08-24T13:27:04.664-06:00 | [RELEASE] | evento_535 | tecla=Key.space | delta_ms=79
2026-08-24T13:27:04.760-06:00 | [PRESS] | evento_536 | tecla='c' | delta_ms=95
2026-08-24T13:27:04.814-06:00 | [PRESS] | evento_537 | tecla='o' | delta_ms=53
2026-08-24T13:27:04.859-06:00 | [RELEASE] | evento_538 | tecla='c' | delta_ms=45
2026-08-24T13:27:04.890-06:00 | [PRESS] | evento_539 | tecla='m' | delta_ms=30
2026-08-24T13:27:04.907-06:00 | [RELEASE] | evento_540 | tecla='o' | delta_ms=17
2026-08-24T13:27:04.982-06:00 | [PRESS] | evento_541 | tecla='o' | delta_ms=75
2026-08-24T13:27:05.022-06:00 | [RELEASE] | evento_542 | tecla='m' | delta_ms=39
2026-08-24T13:27:05.094-06:00 | [RELEASE] | evento_543 | tecla='o' | delta_ms=72
2026-08-24T13:27:05.144-06:00 | [PRESS] | evento_544 | tecla=Key.space | delta_ms=49
2026-08-24T13:27:05.172-06:00 | [PRESS] | evento_545 | tecla='e' | delta_ms=27
2026-08-24T13:27:05.225-06:00 | [RELEASE] | evento_546 | tecla=Key.space | delta_ms=53
2026-08-24T13:27:05.253-06:00 | [PRESS] | evento_547 | tecla='s' | delta_ms=27
2026-08-24T13:27:05.373-06:00 | [RELEASE] | evento_548 | tecla='e' | delta_ms=120
2026-08-24T13:27:05.380-06:00 | [RELEASE] | evento_549 | tecla='s' | delta_ms=6
2026-08-24T13:27:05.406-06:00 | [PRESS] | evento_550 | tecla='t' | delta_ms=26
2026-08-24T13:27:05.434-06:00 | [RELEASE] | evento_551 | tecla='t' | delta_ms=27
2026-08-24T13:27:05.462-06:00 | [PRESS] | evento_552 | tecla='a' | delta_ms=27
2026-08-24T13:27:05.560-06:00 | [PRESS] | evento_553 | tecla='s' | delta_ms=97
2026-08-24T13:27:05.680-06:00 | [RELEASE] | evento_554 | tecla='a' | delta_ms=120
2026-08-24T13:27:05.697-06:00 | [RELEASE] | evento_555 | tecla='s' | delta_ms=16
2026-08-24T13:27:05.753-06:00 | [PRESS] | evento_556 | tecla=Key.space | delta_ms=55
